Datetime,Tweet Id,Text,Username
2022-05-28 09:52:45+00:00,1530487231969865728,"Guy's see stranger things season 4 in Netflix it's amezing 👍👏🏻❤️
#StrangerThings4 #StrangerThingsS4 #Netflix https://t.co/5socNJJ1hk",Durga_jha10
2022-05-28 09:47:49+00:00,1530485987159134208,"Some people don't understand that sitting alone in your house in peace, eating snacks and minding your own business is freaking priceless! 😍 #weekend #netflix",weebinuya
2022-05-28 09:47:03+00:00,1530485798193463296,When you're both an #Ozark fan and a #StrangerThings stan and realize that young #VictorCreel is also best mama's boy #SamDermody (Dude can't catch a break!) :)) Pleasant surprise to see @Kevin_L_Johnson here! #Netflix #StrangerThings4 https://t.co/7RZnSz1egd,kraken_mae
2022-05-28 09:45:44+00:00,1530485466809737217,"I had a lot of fun with this beautiful monologue from the #Netflix hit movie #SeniorYear 

Originally performed by @RebelWilson 

#Actor #Monologue https://t.co/pb3Au7rBpu",PJSelby
2022-05-28 09:45:29+00:00,1530485402326401024,@rita_rake @spectator Watched the #Netflix show last night. It was very funny and highlights real issues. Well done @netflix more un afraid original content please. To the anti free speech activists you are guilty of abusing others human rights. More media companies must stand up to the bullies.,DavidDhenry
2022-05-28 09:43:06+00:00,1530484801844695041,Mrs C in bed after flight delayed. So I am watching @rickygervais  #Supernature on #Netflix Absolutely spot on about #Ghosts 😂😂 https://t.co/6heNl9mAcu,radiorobcharles
2022-05-28 09:42:58+00:00,1530484770123161600,"Content analysis:
This article scores 44/100. The complete report can be viewed here: https://t.co/kgonoro206
(I'm a bot)

#Netflix #KeepSweetPrayAndObey #President #Jesus https://t.co/WzhN9pSirh",valurank
2022-05-28 09:42:03+00:00,1530484539272962051,#movie review #podcast #films #filmreviews #movies #hollywood #criticism #celebrity #cinema #bestof #oscars #talk #bestfilms #worstfilms #netflix #TwitterMovies https://t.co/7wH8XqWFl9 on #Podbean,JulianBrownNote
2022-05-28 09:41:27+00:00,1530484384800952323,"The Mummy Returns is such a silly movie, and for a sequel disregards almost everything established in the original film, but Arnold Vosloo as Imhotep makes up for it. For the rest there's always fanfiction. 😎 #Netflix",evendia
2022-05-28 09:39:10+00:00,1530483812815216645,Looking for a new documentary? #Netflix's upcoming docuseries #KeepSweetPrayAndObey uncovers shocking abuse in a religious cult https://t.co/qitxtU4Hyu,StylistMagazine
2022-05-28 09:39:04+00:00,1530483787183796224,Nevermind Katt Williams sucks n stinks at stand up #Netflix,NaborNaborNabor
2022-05-28 09:38:01+00:00,1530483523039023104,"""there's more to this than meets the eye""...
#mustwatch
#documentary
#Netflix
https://t.co/oQtb7PjRoc",SolitaryReaper_
2022-05-28 09:36:13+00:00,1530483068464959489,"Ruth Langmore's death proved she was a beautiful expendable loyalist
She had always been loyal to the Byrdes, but in the end, the latter proved that she was expandable to them. 
#Ozark #ruthlangmore #netflixusa #MustWatch #Netflix #netflixseries
https://t.co/Nb1cZDUFLo",THurricaneTimes
2022-05-28 09:33:12+00:00,1530482308846952449,"I'm watching #Bridgerton 2x08 ""The #Viscount Who Loved Me"" on #Netflix. https://t.co/A3TfeJabxy #trakt",TheGloriousSOB
2022-05-28 09:32:05+00:00,1530482029321764864,#movie review #podcast #films #filmreviews #movies #hollywood #criticism #celebrity #cinema #bestof #oscars #talk #bestfilms #worstfilms #netflix #TwitterMovies https://t.co/NXuKU07bmq on #Podbean,JulianBrownNote
2022-05-28 09:30:11+00:00,1530481553305784320,"Stranger Things 4 Volume 1: Who is Vecna, the New Villian in Hawkins

#StrangerThings4 #strangerthings #StrangerThingsSeason4 #StrangerThingsSeason4Volume1 #Netflix #Vecna #Hawkins #JamieCampbellBower https://t.co/Cdlou3tNjJ",LeisureByte
2022-05-28 09:28:42+00:00,1530481177106079744,"Just completed #StrangerThings4 
Angry AF at #Netflix 
So... big Suspense.... MANnn",im_3vil01
2022-05-28 09:28:18+00:00,1530481077210341376,"Movie night with my love 😍

#movies #movienight #nightin #netflix #binge https://t.co/RNlMlTRx1c",KaZL567
2022-05-28 09:25:42+00:00,1530480422181814274,@moderate_ustaz #Netflix I will buy Data🥺,Jeddatou
2022-05-28 09:25:19+00:00,1530480325830508544,"When you love #StrangerThings4 but you love #SEVENTEEN too 

@netflix and chill with SEVENTEEN
#SEVENTEEN_HOT #Netflix
https://t.co/kkkD4fTkU7",it_korean
2022-05-28 09:25:19+00:00,1530480324941316096,"""Where are youuuu???""
#ManVsBee
#Netflix
https://t.co/hGZDIeHVcP",PhdSumaiya
2022-05-28 09:24:23+00:00,1530480089972064256,"Well, obviously, the customers define #content. What you choose to watch matters. If #Netflix workers disagree, they are free to go. What's the problem. IMHO, this happens on every job. https://t.co/tORpvTNZ1u",adamst_adams
2022-05-28 09:24:10+00:00,1530480039015456776,"When I was a kid, I used to
sing A, B, C, D, E, F, G, H, I,
J, K, ELEMENO, P"".

#UCLfinal #netflix #ikotun #music",Master__cdvi
2022-05-28 09:24:01+00:00,1530479999656116224,INTO THE #Netflix GLORY HOLE WE GO https://t.co/q7Hpq1w8Ql,VanisoTheVixen
2022-05-28 09:22:04+00:00,1530479508800806916,#movie review #podcast #films #filmreviews #movies #hollywood #criticism #celebrity #cinema #bestof #oscars #talk #bestfilms #worstfilms #netflix #TwitterMovies https://t.co/kbfLUEEpT0 on #Podbean,JulianBrownNote
2022-05-28 09:17:23+00:00,1530478330079748097,"Today’s the day @caatdolan’s brilliant Dark Folk Chiller ‘YOU ARE NOT MY MOTHER’ drops on #Netflix and @ashley_northey caught up with her recently to chat all about it.
https://t.co/TwEaPXFIj0",CinemaChords
2022-05-28 09:15:42+00:00,1530477904609652736,Now showing...The Walking Dead: Wrath #tv #television #horror #drama #actionadventure #thewalkingdead #wrath #Zombies #nightofthelivingdead #georgeromero #ripgeorgeromero #amc #Netflix https://t.co/kbZw86bITf,durandurantulsa
2022-05-28 09:15:21+00:00,1530477819008061440,@SkyNews If Smarkle brings her @netflix crew with her she should be put on the next flight home #Netflix,wurzel260654
2022-05-28 09:14:53+00:00,1530477700187832320,Before and after the #DearBilly episode lol! #StrangerThings comments incoming! #Netflix #KateBush #RunningUpThatHill https://t.co/cCHLih1eEK,kraken_mae
2022-05-28 09:14:01+00:00,1530477482251632645,"#Netflix series of the day: Hymn of Death (IMDb 7.6)
During the Japanese colonial period, married playwright Kim U-jin falls in love with soprano Yun Sim-deok, one of Korea’s ...
Link: https://t.co/xZzVxXAyEJ
#WhatToWatch #NetflixSG #singapore #TVseries #TVshows",Flixboss_SG
2022-05-28 09:13:04+00:00,1530477244317147137,"Aww look at them 

#셀러브리티 #Celebrity #강민혁 #넷플릭스 #Netflix https://t.co/ydK9MAZnvP",kath_jyholic
2022-05-28 09:12:55+00:00,1530477206157561856,"Sadie Sink – Netflix Hosts “Stranger Things” Los Angeles FYSEE Event

👉https://t.co/CpKZEPWtxJ

#SadieSink #StrangerThings4 #Netflix",celebnewslog
2022-05-28 09:12:33+00:00,1530477113299677185,"Watched Ricky Gervais’ new stand up, was alright, not hilarious but had good moments.

Solid 6/10

#Netflix",gunnerhamfosi
2022-05-28 09:12:06+00:00,1530477002746212354,#movie review #podcast #films #filmreviews #movies #hollywood #criticism #celebrity #cinema #bestof #oscars #talk #bestfilms #worstfilms #netflix #TwitterMovies https://t.co/qWnDuu4SP2 on #Podbean,JulianBrownNote
2022-05-28 09:12:03+00:00,1530476987885703168,Finished all 3 seasons of The Penthouse! Each character gave what was needed! 🌟❤❤🔥🔥 #amazing #kdrama #koreandramas #ThePenthouse #Netflix,Ads_Original
2022-05-28 09:11:02+00:00,1530476732159250432,My Liberation Notes 📱  #netflix  🙂,makarejoban
2022-05-28 09:11:00+00:00,1530476723607080961,"pov: you're missing happiness era a little extra today
⚠️fake knife⚠️ #happinesskdrama #happiness #netflix #hanhyojoo #parkhyungsik #saehyuncouple 

https://t.co/ilKtKw8VlE",nyxelle___
2022-05-28 09:08:10+00:00,1530476010252165120,This ending though! Logan and Sim su-ryeon carried this show. 😭💯❤❤ #ThePenthouse on #Netflix https://t.co/BF1yzSnpvY,Ads_Original
2022-05-28 09:06:04+00:00,1530475480419160065,'The Photographer' on #netflix is a super watch. A lot of parallels with whats going on in Sri Lanka as well #thephotographer,RodrigoSandeep
2022-05-28 09:03:17+00:00,1530474781186789377,"I am a series person and not a serial person. I like issues to end in less than 10 episodes rather than drag them for months or years.

What kind of person you are?

#WebSeries #TVserial #Entertainment  #Episode #season #Netflix #amazonprime #StarPlus #Sony #ZEE #ZEE5 #SonyLIV",lettersbysneha
2022-05-28 09:03:12+00:00,1530474759435169796,"Good noon 😃

Who can guess wat i am watching?  😃

#Netflix #series #SaturdayVibes #NFTfamily #relax #love https://t.co/uA8JeIkLK4",sahiscraftworld
2022-05-28 09:01:44+00:00,1530474390445404160,okay after seeing all the spoilers in twitter now i think i am ready to watch stranger things 4 #StrangerThings4 #Netflix,akassh06
2022-05-28 09:01:25+00:00,1530474313329041413,"Don't know if I should be #proudmom or wary of their con skills.
3 (wants iPad): 5 wants iPad to play some games.
5 (wants to watch xyz show): 3 wants to watch xyz, can you please put it for her? 
#kids #momlife #Netflix #iPad #hustle #heart #manipulation #siblinglove",mal_hash
2022-05-28 09:01:07+00:00,1530474236741095425,".All I'm saying is the new #netflix #film out this year with #TomHardy and #forestwhitaker is going to be 🔥

@ForestWhitaker 
@TomHardy",Bigtigey1
2022-05-28 08:59:25+00:00,1530473810654154752,"Be honest @Stranger_Things folks; how many of you would be Rick Rolling #Vecna  to escape the Upside Down?

#StrangerThings #Netflix #Favorite80sSong #rickastley #NeverGonnaGiveYouUp https://t.co/htp3UlVW0p",Sunshin57927853
2022-05-28 08:57:36+00:00,1530473353118629894,"Seen ""Falling Inn Love"" on #Netflix yet? 

Enjoy New Zealand's beautiful scenery and sweet love story.
https://t.co/4cJAEmzpFB",munaeem
2022-05-28 08:57:22+00:00,1530473292984745990,"Bojack Horseman Season 7 Release date, trailer, cast, specs, and everything you have been waiting to know! 
#BojackHorseman #BojackHorsemanSeason7 #Netflix
https://t.co/S0kcLXKyOl https://t.co/yfmw1OjFIv",phones_wiki
2022-05-28 08:56:04+00:00,1530472967104122880,"Amezing SEASON 4 
#StrangerThings
#StrangerThingsS4 #Netflix
https://t.co/3OXNHTgRAz",Durga_jha10
2022-05-28 08:55:01+00:00,1530472702594662400,"Leaving #Netflix today! Last chance to catch the following titles: 

Hot Sweet Sour (2017, IMDb 6.0)
Overnight Republic (2017, IMDb 5.8)
Rangoon (2017, IMDb 5.6)

Full list: https://t.co/CskXQMXUos",FlixbossAU
2022-05-28 08:54:51+00:00,1530472659372359680,New season of Stranger Things has come and I'm all for it! Hell yes! 🙌🏼 #StrangerThings4 #Netflix,NickWithNoWit
2022-05-28 08:50:15+00:00,1530471500427710465,"Stranger Things S4 Part 1: Spoiler without context 
@Stranger_Things @NetflixID @netflix 
#StrangerThings4 #Netflix https://t.co/MNJoEivbQK",foggen_
2022-05-28 08:46:58+00:00,1530470675072294914,"#Memes #relatable #funny #StrangerThings #strangerthingsseason4
#Netflix #MillieBobbyBrown
#FinnWolfhard
Netflix: *takes months of time and human labor to produce a season of Stranger Things for viewers*

Viewers: *watch the entire thing in a day and move on to the next thing*",_reallymel
2022-05-28 08:46:13+00:00,1530470487758979073,"I couldn't fit any hashtags so imma put them here, haha

#edit #lovedeathandrobots #LoveDeathRobots #Jibaro #netflix",Insanity_Sloth
2022-05-28 08:44:02+00:00,1530469939517263874,Stranger Things Series “Coffee And Contemplation” Jim Hopper 11.8-inch Figure #VinylFigure #StrangerThings #Netflix #FWENCLUB #YusukeHanai - https://t.co/sorvJHHJzE https://t.co/r5w8jFg0Bo,mikeshouts
2022-05-28 08:43:01+00:00,1530469679919153152,What's your opinion on Netflix ads? https://t.co/1HDdtX71Oc #netflixads #netflix,wishuofficial
2022-05-28 08:42:49+00:00,1530469630204342272,Idk who but someone is watching Korean series in my Netflix account! -_- #Netflix #kpop,VivinSamuel
2022-05-28 08:38:04+00:00,1530468433954951168,#Jibaro left me speechless. Such beautiful episode. Thankyou #lovedeathandrobots #Netflix,ZnotRenzi
2022-05-28 08:32:36+00:00,1530467062094520320,#StrangerThings4 see you again in July for volume two 🫠 #netflix,yinchenniu
2022-05-28 08:29:55+00:00,1530466383112261632,"Animation director Satoshi Kon‘s original anime movie Millennium Actress will be released on Netflix on June 1, 2022.
Read all about it here:
https://t.co/ZMhhstCWaE
#Netflix #animenews",animehunch
2022-05-28 08:28:41+00:00,1530466074801471488,Robert Englund is in #StrangerThings4 That’s supercool. #Netflix #StrangerThings https://t.co/QwdAapRKZ7,EricPellinen
2022-05-28 08:26:39+00:00,1530465564161761280,"no matter what Stranger Things will be forever my best show.

#StrangerThings4 
#strangerthingsseason4 
#Netflix 
STRANGER THINGS SPOILERS",piyush_agrwl_
2022-05-28 08:26:08+00:00,1530465433966374912,This bald fucker on Three Mile Island on #netflix makes me want to throw things. He's so slimy.,thrax2021
2022-05-28 08:23:58+00:00,1530464887092158465,"Hi friends, the last day to watch the #Blade trilogy on #Netflix is May 31st. 

Perfect for this extended weekend.",CristobalVega_
2022-05-28 08:21:25+00:00,1530464243711197185,"#StrangerThings is a fucking trip!

The visual FX could have used some polish, but this season is the best yet.

Can’t wait for July 1

#sƃuᴉɥʇɹǝƃuɐɹʇs #StrangerThings4 #WAIT WHAT #Eleven #Netflix",RecommendByRoku
2022-05-28 08:20:29+00:00,1530464010537209858,Imagine Blockbuster trying to ban #Netflix https://t.co/BsTvHMlkFG,MexicanHexican
2022-05-28 08:18:40+00:00,1530463552968232960,"TV drama Family Reunion EP57
smile
#Marvel    #Disneyland   #Netflix   #NetflixTH  #DisneyPlus  #Disney    #MargaretWang #王宇婕 #familyreunion #一家團圓 https://t.co/Np1dlC7fms",rpkclyhrk73
2022-05-28 08:18:30+00:00,1530463513709187073,"Don On Netflix From June 10 ⚡🕺.

#Don #Netflix #DONOnNetflix https://t.co/4PtV7GyfNj",_RockStarTweets
2022-05-28 08:18:19+00:00,1530463465793540103,We Believe in you Maeve Wiley #shorts #youtubeshorts #sexeducation #netflix #maevewiley https://t.co/wapvduCaNH,nazmulmarketer1
2022-05-28 08:18:02+00:00,1530463394326794240,Stranger Things: Do Eleven and Mike End Up Together? #StrangerThings #netflix @netflix @finnwolfhardofficial @milliebobbybrown https://t.co/6KeLIH3iMV,SpikyTV
2022-05-28 08:17:56+00:00,1530463370410868736,"OK #Netflix, you got me for a month, impress me",TechNoirUK
2022-05-28 08:16:51+00:00,1530463096593997825,#Don is arriving on #Netflix from June 10 👍,sk_twts
2022-05-28 08:16:42+00:00,1530463056983105536,"At Default, #NETFLIX accounts are designed to suggest movies on their own, basing on the user’s Previous preferences……But Africans will still ask for Suggestions on social medias😂!!!",iamjimmychansa
2022-05-28 08:16:17+00:00,1530462954918973442,Let’s just say…. I uhm have a favorite #StrangerThings4 #Netflix #season4 @netflix https://t.co/SA8z6Zj4Hj,thatsonedumb
2022-05-28 08:14:12+00:00,1530462428399431680,"Finally! Stranger things 4!!
#StrangerThings4 #Netflix",JloEdbear
2022-05-28 08:12:21+00:00,1530461965956661248,"To all my friends, what's your favorite song, just incase🙃 #StrangerThings4 #Netflix",Chichi_zozo
2022-05-28 08:12:21+00:00,1530461963431837697,"TV drama Family Reunion EP57
walk down the aisle
#Marvel    #Disneyland   #Netflix   #NetflixTH  #DisneyPlus  #Disney    #MargaretWang #王宇婕 #familyreunion #一家團圓 https://t.co/d790hqrlFb",rpkclyhrk73
2022-05-28 08:11:43+00:00,1530461803838418946,"8.5/10
Chapter Six: The Dive.
.
.
.
.
.
#MohammedxElSayed
#StrangerThings #StrangerThings4
#NETFLIX
@Stranger_Things
@Netflix @NetflixMENA. https://t.co/lDReHDlCix",MxElSayed
2022-05-28 08:11:24+00:00,1530461725849313280,#StrangerThings4 episode 1 I just….. #Netflix https://t.co/w8HjGoidTA,Tattzz88
2022-05-28 08:10:46+00:00,1530461565622919170,"Really impressed with @kunleafolayan in ""Dazzling Mirage"". I enjoyed the movie. Great work as usual, @tkelani. Quite emotional. Enlightening too. #Netflix",abdul_semi
2022-05-28 08:09:26+00:00,1530461228207951877,"Every season has a different beast...Season 1...demogorgon, season 2...bigger demogorgon, season 3...mind flayer, season 4...Great old wizard vecna/001
Similarities: All from that one game that Riverdale plays also(D&amp;D) #StrangerThings4 #Netflix",Chichi_zozo
